name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
ATAYAX_clean_argon_273.0K,215.9,102.9,182.9,259.4,288.8,313.8,1238.0,3075.7
ATAYEB_clean_argon_273.0K,229.1,101.1,182.4,259.4,299.5,314.1,1235.7,3095.8
ATEJOA_clean_argon_273.0K,338.2,419.7,431.7,765.9,1663.8,2069.5,3328.0,3516.1
ATEYED_clean_argon_273.0K,171.6,61.7,92.3,139.1,225.4,233.6,366.6,1139.4
ATEYOP_clean_argon_273.0K,608.0,227.5,339.6,466.2,536.4,540.3,2030.0,5025.6
ATEYUV_clean_argon_273.0K,602.2,214.7,345.1,485.8,509.0,580.4,2144.7,5209.8
ATEZAC_clean_argon_273.0K,201.4,70.5,99.2,143.2,214.3,222.7,349.2,955.4
ATEZEG_clean_argon_273.0K,242.3,86.6,128.2,194.4,254.1,255.0,1283.7,1452.4
ATEZIK_clean_argon_273.0K,234.6,83.5,123.4,171.8,249.2,259.8,566.4,1325.5
ATIBAG_clean_argon_273.0K,202.3,74.4,120.4,174.3,255.6,264.2,396.3,714.4
ATIBOU01_clean_argon_273.0K,201.0,76.3,123.8,174.7,259.3,264.1,382.4,723.8
ATIBOU02_clean_argon_273.0K,191.8,72.1,117.9,169.9,251.1,254.8,381.7,710.0
ATIBOU_clean_argon_273.0K,213.2,76.0,123.3,178.0,259.2,264.7,400.8,734.4
ATIBUA_clean_argon_273.0K,200.8,75.7,122.9,178.9,260.9,262.3,388.3,704.2
ATICAH_clean_argon_273.0K,199.0,75.8,118.5,171.1,255.9,262.4,371.3,717.9
ATICEL_clean_argon_273.0K,199.5,76.8,117.2,170.3,255.1,260.8,366.9,686.9
ATIJUJ_manual_argon_273.0K,230.8,77.1,105.8,156.0,287.9,314.0,338.8,887.3
ATIRUS_clean_argon_273.0K,372.0,136.7,203.2,334.0,544.1,558.8,692.3,1569.1
ATIXAE_clean_argon_273.0K,149.2,58.5,95.1,142.1,198.9,204.0,400.6,896.6
ATIXUX_clean_argon_273.0K,312.8,238.8,363.9,472.0,734.1,1366.4,4412.3,6995.3
ATOGEV_clean_argon_273.0K,121.2,57.6,105.9,143.2,159.5,167.4,479.4,799.0
ATOWIQ_clean_argon_273.0K,249.1,108.5,194.2,284.0,346.6,351.1,1217.5,3222.2
ATOWOW_clean_argon_273.0K,187.3,72.4,120.9,178.7,254.6,257.6,579.4,1544.9
ATULIM_clean_argon_273.0K,207.2,114.8,207.3,266.8,286.5,324.1,633.2,775.6
ATUXIY_clean_argon_273.0K,327.6,211.1,352.2,434.8,547.6,1016.5,3622.0,6250.1
ATUZEW_clean_argon_273.0K,259.8,133.9,235.5,298.2,310.3,402.7,1703.1,3203.7
AVAGIP_clean_argon_273.0K,245.6,89.5,134.8,200.6,289.2,297.4,422.1,724.4
AVAGOV_clean_argon_273.0K,250.6,92.8,138.7,214.2,296.0,303.4,450.2,764.5
AVAGUB_clean_argon_273.0K,394.8,142.8,254.8,418.5,504.8,505.5,1489.0,3118.9
